MSSubClass,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,TotalSF,HouseAge,QualCond,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
2.055641538058108,5.968980585391403,18.97410109077305,1.5409627556327752,0.0,2.055641538058108,2.055641538058108,14.118195633475512,14.118195633475512,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,7.861125448736068,0.7304631471189666,10.302477323271576,10.089189683419606,12.523115262762108,0.0,0.7304631471189666,12.523115262762108,0.0,0.0,12.523115262762108,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.118195633475512,1.1943176378757767,0.7304631471189666,9.025890350388508,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440268378362637,0.0,3.111946515918226,14.62434185357233,,4.2014612941903655,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.0,5.7146689026506605,18.83300281997776,1.5409627556327752,0.0,2.750250297485029,1.8203341036428238,14.19064737641105,14.19064737641105,9.78846071913494,0.0,1.8203341036428238,0.0,1.8203341036428238,1.5409627556327752,1.1943176378757767,10.040244790550664,2.2596737867230705,0.0,12.869967192359528,13.773104453393026,0.0,0.7304631471189666,13.773104453393026,0.0,0.0,13.773104453393026,0.7304631471189666,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,0.0,2.2596737867230705,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.19064737641105,1.1943176378757767,1.1943176378757767,10.634887347225343,2.055641538058108,2.055641538058108,1.1943176378757767,8.05912577550838,6.268453117386751,0.0,0.0,0.0,0.0,0.0,1.8203341036428238,1.8203341036428238,3.202977476791722,16.01170895797585,,4.792129643835174,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.750250297485029,5.285266416806648,20.882418858103875,0.0,0.0,2.440268378362637,1.8203341036428238,14.187526814497952,14.187526814497952,0.0,1.1943176378757767,1.8203341036428238,0.0,1.8203341036428238,1.5409627556327752,1.1943176378757767,12.992053679183453,2.2596737867230705,0.0,6.2917110215767,13.168530695513619,0.0,0.7304631471189666,13.338510737780748,10.872796741441666,0.0,14.408669464691888,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.2596737867230705,0.7304631471189666,0.0,14.187526814497952,1.1943176378757767,1.1943176378757767,11.031045151827064,2.055641538058108,2.055641538058108,1.1943176378757767,7.724358962810533,5.093856518007759,0.0,0.0,8.081454683660327,0.0,0.0,2.885846472488202,1.5409627556327752,3.171443114547928,16.08765750920879,,4.38094603344487,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
2.055641538058108,6.314734756825906,20.2914518853049,1.5409627556327752,0.0,2.6025944687727294,1.8203341036428238,14.192206665778837,14.192206665778837,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,1.1943176378757767,4.137710644618417,2.2596737867230705,0.0,13.556849598572905,13.601157000193943,0.0,0.7304631471189666,13.601157000193943,0.0,0.0,13.601157000193943,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.440268378362637,2.2596737867230705,0.0,1.5409627556327752,14.192206665778837,1.1943176378757767,1.5409627556327752,11.594754271756951,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,7.426427090052128,0.0,0.0,0.0,0.0,0.0,2.750250297485029,0.7304631471189666,3.1759491855014055,15.82087371988999,,4.5971567117081165,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.8203341036428238,4.6477085871174175,16.84401039054842,1.5409627556327752,0.0,1.8203341036428238,1.8203341036428238,14.055628032763456,14.19532326438205,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,11.281862458951347,11.281862458951347,1.1943176378757767,0.7304631471189666,11.281862458951347,11.207944956626681,0.0,13.205653844855341,0.0,0.0,1.1943176378757767,0.0,1.1943176378757767,1.5409627556327752,1.5409627556327752,2.6025944687727294,2.2596737867230705,0.0,1.5409627556327752,0.0,0.7304631471189666,0.0,0.0,1.5409627556327752,1.5409627556327752,0.0,0.0,0.0,6.694190605394483,0.0,0.0,0.0,0.0,2.6025944687727294,1.5409627556327752,3.086503718715187,14.465576779860692,,3.5304192649587702,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2.055641538058108,5.859551208605442,18.874758697664742,1.5409627556327752,0.0,2.055641538058108,2.2596737867230705,14.129313517307915,14.129313517307915,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.7304631471189666,11.378992261536109,2.2596737867230705,0.0,8.013883697367245,11.996160097501178,0.0,0.7304631471189666,11.996160097501178,0.0,0.0,11.996160097501178,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.129313517307915,1.5409627556327752,0.7304631471189666,9.628746849475789,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189666,3.0999745140171657,14.039411253843634,,4.492017742920502,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.885846472488202,5.80273872401839,21.20867569902712,0.7304631471189666,0.0,2.2596737867230705,2.055641538058108,14.178149219316415,14.178149219316415,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,1.1943176378757767,7.8971902791299975,2.2596737867230705,0.0,10.792672918963946,11.486977154977039,1.1943176378757767,0.7304631471189666,11.486977154977039,11.054693052542088,0.0,13.242388126529248,0.0,0.7304631471189666,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.178149219316415,0.0,1.1943176378757767,9.641351296142753,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,6.098626104970388,0.0,0.0,0.0,0.0,0.0,2.750250297485029,0.7304631471189666,3.1376962003462787,14.574040513907685,,4.492017742920502,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.750250297485029,5.42678077191518,18.06178179936772,1.5409627556327752,0.0,2.2596737867230705,2.055641538058108,14.078211392935243,14.103851511653946,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,11.561460487077868,11.561460487077868,1.8203341036428238,0.7304631471189666,11.561460487077868,0.0,9.459636543250584,12.587521438499264,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.159321992932664,1.5409627556327752,1.1943176378757767,10.410943347638753,2.055641538058108,2.055641538058108,1.1943176378757767,6.881187323763808,0.0,0.0,0.0,0.0,0.0,9.71584164008783,3.011340243262834,0.0,3.088029900889543,13.556849598572905,,4.492017742920502,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
3.4381104434026533,6.844946025203906,19.222276487621045,0.7304631471189666,0.7304631471189666,2.055641538058108,1.8203341036428238,14.124552834680129,14.124552834680129,0.0,0.7304631471189666,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.7304631471189666,1.5409627556327752,6.732788372480494,1.1943176378757767,11.192951535258446,0.0,11.561460487077868,1.8203341036428238,0.0,11.561460487077868,0.0,0.0,11.561460487077868,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.124552834680129,1.5409627556327752,1.1943176378757767,10.35226609224141,2.055641538058108,2.055641538058108,1.1943176378757767,6.7707662019989225,0.0,0.0,0.0,0.0,0.0,0.0,2.440268378362637,1.8203341036428238,3.083385412961572,13.556849598572905,,3.858806663498184,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,5.914940018959451,27.148198919559814,0.0,0.0,2.750250297485029,1.8203341036428238,14.153024760995686,14.162466567064346,0.0,1.1943176378757767,1.8203341036428238,0.0,1.8203341036428238,0.7304631471189666,1.1943176378757767,13.873147428030975,2.2596737867230705,0.0,4.5971567117081165,13.92718314805414,1.1943176378757767,0.7304631471189666,13.92718314805414,0.0,0.0,13.92718314805414,1.1943176378757767,0.0,0.0,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,2.055641538058108,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.153024760995686,0.0,1.5409627556327752,11.812492076604793,2.055641538058108,2.055641538058108,1.1943176378757767,11.695834404033846,6.02174235239564,0.0,0.0,0.0,0.0,0.0,1.1943176378757767,0.0,3.2229152279570514,16.182710410589692,,4.792129643835174,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
3.2377281976988326,5.684506656824126,18.563367437240764,1.5409627556327752,0.7304631471189666,2.055641538058108,1.8203341036428238,14.111827394891495,14.111827394891495,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,9.616086912297321,2.2596737867230705,0.0,0.0,9.616086912297321,1.8203341036428238,0.7304631471189666,13.01162801044176,0.0,0.0,13.01162801044176,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,0.7304631471189666,2.055641538058108,14.12296456685685,1.5409627556327752,1.1943176378757767,10.616842895097367,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,5.357203202420049,0.0,0.0,0.0,0.0,0.0,1.8203341036428238,0.7304631471189666,3.102654649032058,13.759085382101594,,3.858806663498184,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,6.65495044352145,19.943359749978736,0.0,0.0,2.2596737867230705,1.8203341036428238,14.1261404152653,14.1261404152653,8.797735592116597,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.7304631471189666,10.221051196470764,2.2596737867230705,0.0,11.937067204936257,13.149820472976657,1.1943176378757767,0.7304631471189666,13.149820472976657,0.0,0.0,13.149820472976657,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.440268378362637,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.1261404152653,1.1943176378757767,1.1943176378757767,10.634887347225343,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,9.75842361648199,0.0,0.0,0.0,2.750250297485029,1.1943176378757767,3.139895733151155,15.319945895266102,,4.137710644618417,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.1943176378757767,4.137710644618417,15.075219466544512,1.5409627556327752,0.0,2.6025944687727294,1.8203341036428238,14.18127774085417,14.18284100452303,10.040244790550664,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,1.1943176378757767,10.946836606797339,2.2596737867230705,0.0,9.185444953830356,12.03979401386066,0.0,0.7304631471189666,12.077149047696544,11.354094166792636,0.0,13.750295695916938,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.440268378362637,2.2596737867230705,0.0,1.5409627556327752,14.18127774085417,0.0,1.1943176378757767,10.169007130464756,2.055641538058108,2.055641538058108,1.1943176378757767,6.934539989873997,0.0,0.0,0.0,0.0,0.0,0.0,2.885846472488202,1.5409627556327752,3.1347991670369675,15.15330260123822,,4.5971567117081165,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
2.885846472488202,6.426512698054021,20.487423690247535,0.0,0.0,2.440268378362637,1.8203341036428238,14.189087426187385,14.189087426187385,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,11.705450805865961,11.705450805865961,0.0,0.7304631471189666,11.705450805865961,11.705450805865961,0.0,13.716697870568169,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.440268378362637,2.2596737867230705,0.0,1.5409627556327752,14.189087426187385,1.1943176378757767,1.1943176378757767,10.585005856057766,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,5.968980585391403,0.0,0.0,0.0,0.0,0.0,2.885846472488202,0.0,3.1494038624425866,14.994255490008962,,4.38094603344487,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.885846472488202,5.859551208605442,21.15197625668993,0.7304631471189666,0.0,2.885846472488202,1.8203341036428238,14.192206665778837,14.192206665778837,12.211538234168557,0.0,1.8203341036428238,0.0,1.8203341036428238,0.7304631471189666,2.2596737867230705,0.0,2.2596737867230705,0.0,13.118412529412476,13.118412529412476,0.0,0.7304631471189666,13.151904335212626,13.340485680088888,0.0,15.428315344841446,0.0,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.885846472488202,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.192206665778837,0.0,1.5409627556327752,10.914147977453368,2.055641538058108,2.055641538058108,1.1943176378757767,8.013883697367245,0.0,4.838059349133916,0.0,0.0,0.0,0.0,0.7304631471189666,0.0,3.236853106471127,16.76331353438497,,4.969939052451073,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2.055641538058108,5.684506656824126,18.598237927298484,1.5409627556327752,0.0,2.055641538058108,2.2596737867230705,14.13881639680393,14.13881639680393,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,0.0,0.0,10.876956792114836,2.2596737867230705,0.0,7.4550235803134814,11.438661292884955,0.0,0.7304631471189666,11.438661292884955,0.0,0.0,11.438661292884955,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,1.8203341036428238,2.2596737867230705,0.0,1.5409627556327752,14.14039782124357,1.5409627556327752,0.7304631471189666,9.405519221765948,2.055641538058108,2.055641538058108,1.1943176378757767,8.05912577550838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1943176378757767,3.0980579246125033,13.420522821140821,,4.492017742920502,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,5.7737732204907655,20.962324662916217,1.5409627556327752,0.0,2.2596737867230705,1.8203341036428238,14.189087426187385,14.189087426187385,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,11.954906868457561,2.2596737867230705,0.0,8.284573404551006,12.543063139022069,0.0,0.7304631471189666,12.543063139022069,0.0,0.0,12.543063139022069,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.192206665778837,1.5409627556327752,1.1943176378757767,10.634887347225343,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,5.357203202420049,0.0,0.0,0.0,0.0,0.0,2.440268378362637,0.0,3.1248851972019542,14.646483555807421,,4.137710644618417,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
